instruction,recoil_type,x,y,depth,s1_photons,s2_electrons,t
0,NR,random,random,0,1,0,0
0,NR,random,random,0,2,0,800
0,NR,random,random,0,3,0,1600
0,NR,random,random,0,4,0,2400
0,NR,random,random,0,5,0,3200
0,NR,random,random,0,10,0,4000
0,NR,random,random,0,20,0,4800
0,NR,random,random,0,30,0,5600
0,NR,random,random,0,40,0,6400
0,NR,random,random,0,50,0,7200
0,ER,random,random,0,50,0,8000
1,NR,random,random,0,0,1,0
1,NR,random,random,0,0,10,5000
1,NR,random,random,0,0,100,10000
1,NR,random,random,0,0,1000,15000
1,NR,random,random,10,0,10,0
1,NR,random,random,10,0,100,5000
1,NR,random,random,10,0,1000,10000
1,NR,random,random,20,0,10,0
1,NR,random,random,20,0,100,5000
1,NR,random,random,20,0,1000,10000
2,NR,random,random,0,1,0,400000
